Cruise,CTD_Index,Station,Station_ID,Sampling_date_UTC,Sampling_time_UTC,Sample_code,Latitude,Longitude,Depth_m,ML,Temp,Sal,Tchla,Diatoms,Phaeocystis,Coccolithophores,Dinoflagellates,Cryptophytes,Pelagophytes,Prasinophytes,Chlorophytes,Synechococcus,Prochlorococcus,Chl_c3,Chl_c1c2,Chlide_a,Peri,Phorb_a,But,Fuco,Neo,Pras,Violax,Hex,Diadino,Antherax,Allox,Diato,Zea,Lutein,Bactchl_a,Chl_b,TChl_b,DVChl_a,Chl_a,TChl_a,Phytin_a,Carotenes,Bchla_Chla,Sum_Phaeo,Phorb_Phaeo,Phytin_Phaeo,DDT,FH,DDT_FH,DDT_Chla,Phaeo_Chla,Chlidea_Chla,Nitrate,Nitrate_T,Phosphate,Silica,N_P,Si_N,Si_P,N_star,Si_star,Tchla_F,POC,PON,dFe_SUN,dFe,pFe,dMn,pMn,Lco,dCo,pCo,dZn,pZn,dCd,pCd,dNi,pNi,Lcu,dCu,pCu,P,pAl,%pFe_lith,%pMn_lith,%pCo_lith,%pZn_lith,%pCd_lith,%pNi_lith,%pCu_lith,pFe_lith,pMn_lith,pCo_lith,pZn_lith,pCd_lith,pNi_lith,pCu_lith,pFe_T,pMn_T,pCo_T,pZn_T,pCd_T,pNi_T,pCu_T,Station_lbl,Zone
Winter2017,26,IO05,5,09/07/2017,07:11:00,5_Pig-4,-48.0,30.0,75,IN,5.0893,33.8099,0.1968,0.029624713,0.033562091,0.012924338,0.006383987,0.00647162,0.014022259,0.059084138,0.029467369,0.00525948,0.0,0.0216,0.0243,0.0,0.003,0.0067,0.0149,0.016,0.0039,0.01,0.0015,0.0496,0.0034,0,0.0015,0.0,0.0016,0.0022,0.0,0.0527,0.0527,0.0,0.1968,0.1968,0.0035,0.002,0.0,0.0102,0.656862745,0.343137255,0.0034,0.0656,0.051829268,0.017276423,0.051829268,0.0,22.71346529,23.05297146,1.745704467,5.3169154,13.20554074,0.230639048,3.04571335,-5.217806185,-17.39654989,0.32,4.31156337,0.65583002,0.11,0.093658537,0.001608312650300009,0.27,0.008023978826280002,33.89,30.44,0.88716870650881,1.37218,0.061808938187429996,333.0395756,15.20438927189766,5.811174755,25.67154051064338,1.024858753,1.0,39.944019075204736,21.64288283,0.838102339,99.18068422741565,49.753373034284955,0.019834624538043678,2.162415258382483,5.512239116048306e-06,0.0018934981799631286,0.0007133802983423767,0.1946911733497,0.00794521017372,0.00017600149119,0.00136610681257,8.38102339e-07,0.00048609935662,0.00028495479526,0.196299486,0.015969189,0.887344708,0.063175045,15.20439011,25.67202661,39.94430403,St. 48.0°S,PFZ
Winter2017,27,IO05,5,09/07/2017,07:11:00,5_Pig-5,-48.0,30.0,100,IN,5.0977,33.8124,0.1917,0.024736974,0.038755729,0.008741735,0.007262087,0.006946332,0.015351462,0.061618529,0.020299677,0.007987467,0.0,0.0207,0.0238,0.0,0.0034,0.0074,0.0163,0.0178,0.0042,0.0101,0.0017,0.0503,0.004,0,0.0016,0.0,0.0017,0.0021,0.0,0.0485,0.0485,0.0,0.1917,0.1917,0.0026,0.0023,0.0,0.01,0.74,0.26,0.004,0.0681,0.058737151,0.020865936,0.052164841,0.0,22.7319695,23.08497876,1.801546392,5.307702735,12.81397962,0.229920191,2.946192648,-6.092772771,-17.42426677,0.27,8.515968001,1.13148696,0.08,0.095609756,0.11947128308719998,0.24,0.01443920627872,32.28,32.25,0.90249521860744,1.168492421,0.05535930628632,307.7475743,15.127133296431465,5.198316876,14.562300600249118,0.929808534,0.99,29.60331368669776,18.82661542,0.383568536,42.72002378241756,20.11696825061371,0.008924391216317254,1.1167670637829674,2.53563261959618e-06,0.0015276868562584878,0.00044053422230016815,0.0891029709128,0.0036362297212800005,8.054939256e-05,0.00062521671368,3.83568536e-07,0.00022246975088,0.00013041330224000002,0.208574254,0.018075436,0.902575768,0.055984523,15.12713368,14.56252307,29.6034441,St. 48.0°S,PFZ
Winter2017,28,IO05,5,09/07/2017,07:11:00,5_Pig-6,-48.0,30.0,150,BELOW,6.7046,34.2893,0.0572,0.007371267,0.006354763,0.003810178,0.0,0.001274447,0.004084211,0.016428762,0.015367218,0.002509155,0.0,0.0063,0.0056,0.0,0.0,0.0027,0.0038,0.0055,0.0011,0.0032,0.0005,0.0109,0.0009,0,0.0003,0.0,0.0007,0.001,0.0,0.0176,0.0176,0.0,0.0572,0.0572,0.0009,0.0007,0.0,0.0036,0.75,0.25,0.0009,0.0164,0.054878049,0.015734266,0.062937063,0.0,23.52504567,23.54433579,1.75,9.173020675,13.45390617,0.389606263,5.2417261,-4.474954333,-14.35202499,0.1,4.658253407,0.650424825,0.2,0.217560976,0.10008955762909993,0.39,0.03831359672916,34.65,32.59,0.90566258563957,1.272771306,0.02273188853571,418.6707717,7.883838369831618,4.771214616,29.179770842337863,0.809976153,0.9,31.10151140274978,6.860183644,1.428168383,76.82323829866554,26.110605166067458,0.03310461085298276,9.289436410533634,1.8115137034650332e-05,0.0028386588535431164,0.0015612413908092408,0.33176351537090004,0.01353903627084,0.00029991536043,0.00232791446429,1.428168383e-06,0.00082833766214,0.00048557725022000005,0.431853073,0.051852633,0.905962501,0.025059803,7.883839798,29.18059918,31.10199698,St. 48.0°S,PFZ
Winter2017,17,IO04,4,08/07/2017,11:34:00,4_Pig-1,-50.59,29.99,10,IN,1.77302,33.7714,0.085,0.03468515,0.020577786,0.004376924,0.003961728,0.0065765,0.002077022,0.012496417,0.000248471,0.0,0.0,0.0102,0.0115,0.0,0.0017,0.005,0.0063,0.0106,0.0,0.0013,0.0002,0.0137,0.0015,0,0.0009,0.0,0.0007,0.0,0.0,0.0084,0.0084,0.0,0.085,0.085,0.0011,0.0007,0.0,0.0061,0.819672131,0.180327869,0.0015,0.0243,0.061728395,0.017647059,0.071764706,0.0,26.07805949,26.31,1.9,24.15,13.84736842,0.917901938,12.71052632,-4.32194051,-1.92805949,0.316,7.154421674,0.877442915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 50.6°S,AAZ
Winter2017,18,IO04,4,08/07/2017,11:34:00,4_Pig-2,-50.59,29.99,25,IN,1.7909,33.7689,0.0911,0.03845986,0.021388612,0.004972494,0.004891949,0.006566031,0.002237822,0.012326243,0.000256987,0.0,0.0,0.0107,0.0123,0.0,0.0021,0.0052,0.0066,0.0128,0.0,0.0013,0.0002,0.0147,0.0017,0,0.0009,0.0,0.0007,0.0,0.0,0.008,0.008,0.0,0.0911,0.0911,0.0011,0.0008,0.0,0.0063,0.825396825,0.174603175,0.0017,0.0275,0.061818182,0.018660812,0.069154775,0.0,26.17615094,26.41871468,1.905665258,25.11216243,13.86325041,0.950544443,13.17763564,-4.31449319,-1.063988512,0.302,3.580362564,0.51529502,0.14,0.033170732,0.0,0.32,0.008190597734279999,34.63,35.71,0.7138145039498099,2.203387759,0.10515473761043,517.6740366,17.68398895969976,6.473011766,24.10394344586138,1.58037469,1.6,34.11675514791874,16.26304714,0.650300239,100.0,42.944309251040934,0.01912778851411115,0.9979683792530956,3.677338956545564e-06,0.0015647573916978542,0.0006480705665115912,0.129797882,0.0061648462657200006,0.00013656305019,0.00105998938957,6.50300239e-07,0.00037717413862,0.00022110208126000002,0.129797882,0.014355444,0.713951067,0.106214727,17.68398961,24.10432062,34.11697625,St. 50.6°S,AAZ
Winter2017,19,IO04,4,08/07/2017,11:34:00,4_Pig-3,-50.59,29.99,50,IN,1.7905,33.7735,0.1265,0.039016506,0.033253641,0.01173628,0.005840117,0.009714139,0.007653169,0.01915081,0.000135332,0.0,0.0,0.0174,0.0191,0.0,0.0025,0.0054,0.0126,0.0197,0.0,0.0021,0.0003,0.0272,0.0028,0,0.0013,0.0,0.0008,0.0,0.0,0.0116,0.0116,0.0,0.1265,0.1265,0.0023,0.001,0.0,0.0077,0.701298701,0.298701299,0.0028,0.0469,0.059701493,0.022134387,0.060869565,0.0,26.33756594,26.58190022,1.865580476,26.94150234,14.24859478,1.013528082,14.44135093,-3.511721668,0.603936398,0.235,3.397562363,0.461243095,0.11,0.045853659,,0.34,,35.76,32.64,,2.730676405,,509.6617984,,6.365050405,,1.526785995,1.55,,,,,,,,,,,,,,,,,,,,,,,,,St. 50.6°S,AAZ
Winter2017,20,IO04,4,08/07/2017,11:34:00,4_Pig-4,-50.59,29.99,75,IN,1.777,33.774,0.121,0.043393665,0.022294325,0.014263236,0.006068836,0.008324929,0.010486326,0.015838842,0.00032984,0.0,0.0,0.0125,0.0166,0.0,0.0026,0.0048,0.0115,0.0176,0.0,0.0018,0.0002,0.0252,0.0025,0,0.0011,0.0,0.0009,0.0,0.0,0.0084,0.0084,0.0,0.121,0.121,0.0012,0.0011,0.0,0.006,0.8,0.2,0.0025,0.0428,0.058411215,0.020661157,0.049586777,0.0,26.55737253,26.8105595,1.875498402,27.27408234,14.29516521,1.017288816,14.54231169,-3.450601899,0.716709809,0.27,3.000444684,0.445027515,,,0.07529732583109999,0.31,0.010140035024359999,34.69,32.11,0.83140614160497,3.52222,0.13122170417191,478.2480701,20.72643766049336,6.267197178,27.96167277614706,1.530416717,1.55,38.620945947741376,22.32247775,0.769506643,70.36165180833271,41.8407831876624,0.01943273982930781,0.9468098584573809,3.712681489387947e-06,0.0015961374440308918,0.0006774315849085111,0.17875639316890002,0.007294922975640001,0.00016159639503000002,0.00125429582809,7.69506643e-07,0.00044631385294000004,0.00026163225862,0.254053719,0.017434958,0.831567738,0.132476,20.72643843,27.96211909,38.62120758,St. 50.6°S,AAZ
Winter2017,21,IO04,4,08/07/2017,11:34:00,4_Pig-5,-50.59,29.99,100,IN,1.7303,33.7847,0.1326,0.038288572,0.033219181,0.016138569,0.0046586,0.009152009,0.012121823,0.018829188,0.00019205,0.0,0.0,0.0183,0.0196,0.0,0.002,0.0054,0.0151,0.0235,0.0,0.0021,0.0004,0.032,0.0031,0,0.0013,0.0,0.0008,0.0,0.0,0.0107,0.0107,0.0,0.1326,0.1326,0.0022,0.0013,0.0,0.0076,0.710526316,0.289473684,0.0031,0.0555,0.055855856,0.023378582,0.057315234,0.0,26.46301148,26.76400298,1.890665529,26.56,14.15586341,0.99237771,14.04796332,-3.787636982,0.096988517,0.219,5.874820264,0.839606565,0.1,0.043902439,,0.3,,31.65,30.44,,2.18865267,,468.3210586,,5.97658186,,1.428299286,1.39,,18.60730005,,,,,,,,,,,,,,,,0.240159162,0.021608085,0.969982337,0.114888982,21.16420347,39.60033365,58.98665714,St. 50.6°S,AAZ
Winter2017,22,IO04,4,08/07/2017,11:34:00,4_Pig-6,-50.59,29.99,150,BELOW,1.4316,34.0171,0.0083,0.005204257,0.002111309,0.000449406,1.29e-06,2.93e-05,0.000504431,0.0,0.0,0.0,0.0,0.0011,0.001,0.0,0.0,0.0,0.0008,0.002,0.0,0.0,0.0,0.0014,0.0002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0083,0.0,0.0,0.0,0.0,,,0.0002,0.0034,0.058823529,0.024096386,0.0,0.0,31.22831534,31.29205472,2.057657511,32.83821114,15.20761086,1.049410511,15.95902669,-1.694204837,1.6098958,0.065,2.622237371,0.34773405,0.14,0.07804878,0.1546396328042,0.35,0.02311499328792,35.85,35.78,0.61454132581334,3.546272765,0.04145083669402,664.2921817,9.052620650456255,5.982727817,13.03273469462732,1.3754355,1.31,56.56881843512636,8.237478568,0.270543746,28.897050439418326,9.987460593772182,0.009244119524995632,1.05267871961552,2.9885681545816266e-06,0.0012039950716662177,0.00016260676218978162,0.06284731219579999,0.00256475471208,5.681418666e-05,0.00044098630597999995,2.7054374599999997e-07,0.00015691537268,9.198487364e-05,0.217486945,0.025679748,0.61459814,0.041891823,9.052620921,13.03289161,56.56891042,St. 50.6°S,AAZ
Winter2017,11,IO03,3,07/07/2017,09:54:00,3_Pig-1,-53.5,30.0,10,IN,0.90249,33.8627,0.1026,0.01750299,0.021669011,0.006921956,0.007005466,0.007044009,0.00803676,0.034419806,0.0,0.0,0.0,0.0115,0.0128,0.0,0.003,0.0022,0.0098,0.0095,0.0011,0.004,0.0004,0.0169,0.0021,0,0.001,0.0,0.0005,0.0,0.0,0.0182,0.0182,0.0,0.1026,0.1026,0.001,0.001,0.0,0.0032,0.6875,0.3125,0.0021,0.0264,0.079545455,0.020467836,0.031189084,0.0,24.48217993,24.65,1.696245734,38.77478614,14.53209256,1.573013637,22.85917976,-2.65775181,14.29260621,0.22,5.931551361,0.75852868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 53.5°S,AAZ
Winter2017,12,IO03,3,07/07/2017,09:54:00,3_Pig-2,-53.5,30.0,25,IN,0.89797,33.8639,0.1118,0.022546178,0.025809461,0.006433195,0.008205131,0.00724575,0.007531508,0.034028776,0.0,0.0,0.0,0.0133,0.0143,0.0,0.0035,0.0023,0.0105,0.0107,0.0012,0.0039,0.0003,0.0181,0.0022,0,0.001,0.0,0.0,0.0,0.0,0.0193,0.0193,0.0,0.1118,0.1118,0.0026,0.001,0.0,0.0049,0.469387755,0.530612245,0.0022,0.0288,0.076388889,0.019677996,0.043828265,0.0,24.49083045,24.65,1.706450512,41.23201,14.4451889,1.672698174,24.16244111,-2.812377741,16.74117955,0.37,4.809536332,0.63961444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 53.5°S,AAZ
Winter2017,13,IO03,3,07/07/2017,09:54:00,3_Pig-3,-53.5,30.0,50,IN,0.89303,33.8656,0.1245,0.020267493,0.029902604,0.007984195,0.005182973,0.008588148,0.01362733,0.038947256,0.0,0.0,0.0,0.0159,0.0168,0.0,0.0022,0.0022,0.0148,0.0135,0.0014,0.0046,0.0005,0.0215,0.0026,0,0.0011,0.0,0.0,0.0,0.0,0.0203,0.0203,0.0,0.1245,0.1245,0.0017,0.0011,0.0,0.0039,0.564102564,0.435897436,0.0026,0.035,0.074285714,0.020883534,0.031325301,0.0,24.87948097,25.03,1.85,40.14,13.52972973,1.603675589,21.6972973,-4.720519031,15.26051903,0.28,4.721287959,0.63420925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 53.5°S,AAZ
Winter2017,14,IO03,3,07/07/2017,09:54:00,3_Pig-4,-53.5,30.0,75,IN,0.87355,33.874,0.1115,0.021043691,0.023169354,0.00819787,0.006551016,0.008129127,0.009974212,0.034434732,0.0,0.0,0.0,0.0125,0.0138,0.0,0.0028,0.0023,0.0112,0.0109,0.0013,0.004,0.0005,0.0189,0.0023,0,0.0012,0.0,0.0,0.0,0.0,0.0185,0.0185,0.0,0.1115,0.1115,0.001,0.0012,0.0,0.0033,0.696969697,0.303030303,0.0023,0.0298,0.077181208,0.020627803,0.029596413,0.0,27.51297165,27.68079172,1.935153584,39.49866114,14.30418338,1.426933938,20.41112472,-3.449485687,11.98568949,0.26,3.901838781,0.531510595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 53.5°S,AAZ
Winter2017,15,IO03,3,07/07/2017,09:54:00,3_Pig-5,-53.5,30.0,100,BELOW,0.85549,33.9486,0.0697,0.020622675,0.01480573,0.00291293,0.001373343,0.004876275,0.004124768,0.020984283,0.0,0.0,0.0,0.0076,0.0072,0.0,0.0006,0.0022,0.0059,0.0064,0.0006,0.0024,0.0002,0.0096,0.0014,0,0.0008,0.0,0.0,0.0,0.0,0.0116,0.0116,0.0,0.0697,0.0697,0.001,0.0009,0.0,0.0032,0.6875,0.3125,0.0014,0.016,0.0875,0.020086083,0.045911047,0.0,29.20530421,29.32987168,1.935153584,43.02305914,15.15635344,1.466868305,22.23237448,-1.757153132,13.81775494,0.2,4.759108691,0.747718295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 53.5°S,AAZ
Winter2017,16,IO03,3,07/07/2017,09:54:00,3_Pig-6,-53.5,30.0,150,BELOW,1.04232,34.1636,0.0093,0.004503501,0.002706958,0.000762682,0.0,0.0,0.000968685,0.000358174,0.0,0.0,0.0,0.0014,0.0011,0.0,0.0,0.0,0.0012,0.0017,0.0,0.0,0.0,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0008,0.0,0.0093,0.0093,0.0,0.0002,0.0,0.0,,,0.0,0.0037,0.0,0.0,0.0,0.0,33.79495972,33.79495972,2.105802048,52.31450614,16.04849789,1.547997292,24.84303128,0.102126955,18.51954642,0.03,3.693824759,0.4558379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 53.5°S,AAZ
Winter2017,7,IO02,2,07/07/2017,22:22:00,2_Pig-1,-56.0,30.0,10,IN,0.50352,33.9688,0.0885,0.049201145,0.024081723,0.000700173,0.004037448,0.003321505,0.003312253,0.001538006,0.002307746,0.0,0.0,0.0113,0.0118,0.0,0.0015,0.0046,0.0082,0.0135,0.0,0.0,0.0,0.0105,0.0018,0,0.0012,0.0,0.0,0.0005,0.0,0.0038,0.0038,0.0,0.0885,0.0885,0.001,0.0009,0.0,0.0056,0.821428571,0.178571429,0.0018,0.024,0.075,0.020338983,0.063276836,0.0,28.29304348,28.78,1.98,42.85,14.53535354,1.488881167,21.64141414,-3.386956522,14.55695652,0.19,2.899589401,0.3855704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 56.0°S,AAZ
Winter2017,8,IO02,2,07/07/2017,22:22:00,2_Pig-2,-56.0,30.0,25,IN,0.5011,33.9703,0.0938,0.049247357,0.027498305,0.001840058,0.004317754,0.003616313,0.005685808,0.001594406,0.0,0.0,0.0,0.0132,0.0135,0.0,0.0016,0.0044,0.0104,0.0166,0.0,0.0,0.0,0.0132,0.0022,0,0.0013,0.0,0.0,0.0,0.0,0.0035,0.0035,0.0,0.0938,0.0938,0.0015,0.001,0.0,0.0059,0.745762712,0.254237288,0.0022,0.0298,0.073825503,0.023454158,0.062899787,0.0,28.36000458,28.74261328,1.93485342,42.91176114,14.85518902,1.492966583,22.17830079,-2.597650139,14.55175656,0.24,2.87437558,0.36394963,0.03,0.048780488,0.3358737917992,0.37,0.015001376049919999,38.66,31.83,0.6961731916498399,4.192,0.11434634585352,768.1184132,16.633626452826903,7.345286419,29.868842089604318,1.968747401,2.0,47.99487214114736,16.70329295,0.697173096,32.53203964793383,30.58317670129771,0.02102574027508558,0.9840363730205288,4.191347381500012e-06,0.0013537683193879167,0.0004938812655910705,0.1619533102008,0.006609200950080001,0.00014640635016,0.00113639214648,6.97173096e-07,0.00040436039568,0.00023703885264000002,0.497827102,0.021610577,0.696319598,0.115482738,16.63362715,29.86924645,47.99510918,St. 56.0°S,AAZ
Winter2017,9,IO02,2,07/07/2017,22:22:00,2_Pig-4,-56.0,30.0,75,IN,0.5053,33.9706,0.1012,0.053318515,0.029583249,0.002065031,0.00431818,0.003616856,0.006703787,0.001594381,0.0,0.0,0.0,0.0144,0.0145,0.0,0.0016,0.005,0.0115,0.0192,0.0,0.0,0.0,0.0143,0.0024,0,0.0013,0.0,0.0,0.0,0.0,0.0035,0.0035,0.0,0.1012,0.1012,0.002,0.0011,0.0,0.007,0.714285714,0.285714286,0.0024,0.0335,0.071641791,0.023715415,0.06916996,0.0,28.11212636,28.51212636,2.008143322,43.24438414,14.1982527,1.516701476,21.53451084,-4.0181668,15.13225778,0.21,3.000444684,0.396380785,0.01,0.04195122,0.0458105627132,0.35,0.00933473331632,37.67,30.46,0.6951154310576401,3.384,0.09482796925692001,742.4499014,14.594796585824085,7.129486381,30.628207757968717,1.928664403,1.94,39.29561155018856,12.18627125,0.724175916,78.59685833155623,42.377908408812615,0.021873155384100014,1.2294830849758356,4.96187717183172e-06,0.0013713380641697166,0.0006265795567592212,0.1682260652868,0.00686518768368,0.00015207694236,0.0011804067430799998,7.24175916e-07,0.00042002203128,0.00024621981144,0.214036628,0.016199921,0.695267508,0.096008376,14.59479731,30.62862778,39.29585777,St. 56.0°S,AAZ
Winter2017,10,IO02,2,07/07/2017,22:22:00,2_Pig-5,-56.0,30.0,100,IN,0.5051,33.9704,0.0641,0.038754339,0.017178299,0.000594356,0.001613709,0.001937794,0.002832321,0.001189177,0.0,0.0,0.0,0.0082,0.0081,0.0,0.0006,0.0038,0.0061,0.0117,0.0,0.0,0.0,0.0076,0.0013,0,0.0007,0.0,0.0,0.0,0.0,0.0026,0.0026,0.0,0.0641,0.0641,0.0012,0.0007,0.0,0.005,0.76,0.24,0.0013,0.0193,0.067357513,0.020280811,0.07800312,0.0,28.5536524,28.9362611,1.985667752,45.57007,14.57255931,1.574843061,22.94949391,-3.217031635,17.0164176,0.24,5.017550354,0.80717541,0.02,0.03804878,0.1911638527673,0.34,0.00921015347548,37.13,30.94,0.5317439724947101,,0.09784802193513,759.3446746,10.044927570840452,7.229659921,11.95603000746158,1.934289705,2.0,34.55527385575334,8.310901043,0.299159549,26.661218531406618,23.54299132123645,0.011813219718613752,0.4958832884638829,2.9782150043452726e-06,0.001451234400031357,0.00029435144310312585,0.06949476323270001,0.0028360325245200004,6.282350529e-05,0.00048763006487,2.99159549e-07,0.00017351253842,0.00010171424666000001,0.260658616,0.012046186,0.531806796,0.098335652,10.04492787,11.95620352,34.55537557,St. 56.0°S,AAZ
Winter2017,1,IO01,1,06/07/2017,05:57:00,1_Pig-1,-58.51,30.0,10,IN,-0.06083,33.9998,0.072,0.033229415,0.019301428,0.002530374,0.002957884,0.00331999,0.006047948,0.001367995,0.003244962,0.0,0.0,0.0096,0.0101,0.0,0.0011,0.004,0.0084,0.013,0.0,0.0,0.0,0.0107,0.0016,0,0.0012,0.0,0.0,0.0007,0.0,0.0036,0.0036,0.0,0.072,0.072,0.0008,0.0008,0.0,0.0048,0.833333333,0.166666667,0.0016,0.0237,0.067510549,0.022222222,0.066666667,0.0,27.97869565,28.37,1.73,45.83,16.39884393,1.615438844,26.49132948,0.298695652,17.85130435,0.19,3.00674814,0.390975595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,St. 58.5°S,AAZ
Winter2017,2,IO01,1,06/07/2017,05:57:00,1_Pig-2,-58.51,30.0,25,IN,-0.0621,34.0002,0.074,0.038678322,0.017750097,0.002202854,0.002706144,0.003345619,0.005298357,0.001260867,0.002757743,0.0,0.0,0.0089,0.0101,0.0,0.001,0.0041,0.0076,0.0141,0.0,0.0,0.0,0.0097,0.0015,0,0.0012,0.0,0.0,0.0006,0.0,0.0033,0.0033,0.0,0.074,0.074,0.001,0.0008,0.0,0.0051,0.803921569,0.196078431,0.0015,0.0238,0.06302521,0.02027027,0.068918919,0.0,28.21535712,28.5457919,1.781569966,46.78727,16.02282955,1.63902512,26.26182013,-0.289762337,18.57191288,0.18,3.208458707,0.38016521,0.04,0.048780488,0.0935168524784,0.3,0.0034975941878399985,33.82,35.92,0.45526762447568,3.078182497,0.07614362183504,689.0147814,8.540646388559407,6.718254405,7.2590556594566396,1.840805323,1.87,34.11739177019872,9.35907753,0.743440592,64.87209105021716,66.83302160683924,0.03428071666188281,1.5665457033333017,8.704733733987034e-06,0.005939752381575186,0.0007408770584488891,0.17270124952160001,0.007047816812160001,0.00015612252432,0.00121180816496,7.43440592e-07,0.00043119554336,0.00025276980128,0.266218102,0.010545411,0.455423747,0.07735543,8.540647132,7.259486855,34.11764454,St. 58.5°S,AAZ
Winter2017,3,IO01,1,06/07/2017,05:57:00,1_Pig-3,-58.51,30.0,50,IN,-0.061,34.0001,0.0735,0.036611747,0.01658478,0.002867114,0.003231155,0.003325557,0.006456934,0.001177865,0.003244846,0.0,0.0,0.0085,0.0099,0.0,0.0012,0.0037,0.0079,0.0132,0.0,0.0,0.0,0.01,0.0016,0,0.0012,0.0,0.0,0.0007,0.0,0.0032,0.0032,0.0,0.0735,0.0735,0.0008,0.0008,0.0,0.0045,0.822222222,0.177777778,0.0016,0.0232,0.068965517,0.021768707,0.06122449,0.0,28.12342929,28.46255972,1.764505119,45.61640114,16.13061895,1.602680911,25.85223508,-0.108652626,17.49297186,0.19,3.107603423,0.396380785,0.02,0.019512195,,0.3,,32.36,30.49,,3.115109897,,669.4761693,,6.525008392,,1.796561648,1.85,,,,,,,,,,,,,,,,,,,,,,,,,St. 58.5°S,AAZ
Winter2017,4,IO01,1,06/07/2017,05:57:00,1_Pig-4,-58.51,30.0,75,IN,-0.058,34.0005,0.0793,0.040083529,0.020158727,0.003607699,0.00269971,0.003614052,0.007632774,0.001503515,0.0,0.0,0.0,0.0103,0.0113,0.0,0.001,0.0054,0.0095,0.0159,0.0,0.0,0.0,0.0123,0.0017,0,0.0013,0.0,0.0,0.0,0.0,0.0033,0.0033,0.0,0.0793,0.0793,0.0015,0.0008,0.0,0.0069,0.782608696,0.217391304,0.0017,0.0282,0.060283688,0.021437579,0.087011349,0.0,28.28163257,28.64684996,1.798634812,44.73066614,15.92699628,1.561451476,24.86923184,-0.496524428,16.44903357,0.22,2.849161759,0.396380785,0.04,0.04195122,0.02143222921779997,0.32,0.0076434844392799985,35.12,34.31,0.88306889026606,3.718907234,0.11047233268418,726.9333888,13.981559632748885,6.910746273,,1.975206011,2.1,47.63375949462124,17.43236544,1.067251114,92.04311929145999,56.964846120761614,0.025373543166473573,1.5502977043122823,7.633275976121893e-06,,0.00076177614025846,0.24792243378220002,0.010117540560720001,0.00022412273394000002,0.0017396193158200001,1.067251114e-06,0.00061900564612,0.00036286537876000006,0.269354663,0.017761025,0.883293013,0.112211952,13.9815607,,47.63412236,St. 58.5°S,AAZ
Winter2017,5,IO01,1,06/07/2017,05:57:00,1_Pig-5,-58.51,30.0,100,IN,-0.0585,34.0005,0.097,0.046821128,0.024467892,0.003578814,0.003778488,0.004447617,0.00866985,0.001545186,0.003691023,0.0,0.0,0.0124,0.0136,0.0,0.0014,0.0048,0.0112,0.019,0.0,0.0,0.0,0.014,0.0021,0,0.0016,0.0,0.0,0.0008,0.0,0.0041,0.0041,0.0,0.097,0.097,0.002,0.0011,0.0,0.0068,0.705882353,0.294117647,0.0021,0.033,0.063636364,0.021649485,0.070103093,0.0,27.71565217,28.04,2.00326,53.34871614,13.99718459,1.9025933,26.63094962,-4.336507826,25.63306397,0.2,4.822143243,0.75852868,0.04,0.017560976,0.1810056690513,0.32,0.009127256353880002,33.44,34.49,0.59887870750151,,0.14988760503553,724.689515,9.547573393659532,6.621792379,27.90258902252798,1.971718573,1.85,46.96433509424054,10.35598116,0.748340469,48.99023871389425,43.73366920469371,0.02623407198900258,0.8072370806922758,7.838016839356427e-06,0.001555521317839602,0.0005417608500495289,0.1738394909487,0.00709426764612,0.00015715149849,0.00121979496447,7.483404689999999e-07,0.00043403747202,0.00025443575946,0.35484516,0.016221524,0.599035859,0.1511074,9.547574142,27.90302306,46.96458953,St. 58.5°S,AAZ
Winter2017,6,IO01,1,06/07/2017,05:57:00,1_Pig-6,-58.51,30.0,150,IN,-0.0311,34.0119,0.0913,0.044774131,0.022677267,0.004376299,0.002955955,0.004150979,0.010711951,0.001653427,0.0,0.0,0.0,0.012,0.0129,0.0,0.0011,0.0036,0.0118,0.0211,0.0,0.0,0.0,0.0142,0.0021,0,0.0015,0.0,0.0,0.0,0.0,0.0036,0.0036,0.0,0.0913,0.0913,0.0015,0.0009,0.0,0.0051,0.705882353,0.294117647,0.0021,0.0353,0.059490085,0.023001095,0.055859803,0.0,27.81574679,28.16357288,1.9104,49.63,14.74223874,1.762205392,25.9788526,-2.750653207,21.81425321,0.22,2.00449876,0.228819815,0.02,0.057560976,0.43451930395180005,0.33,0.00866183433768,35.15,34.91,0.95966911718786,3.57908202,0.12689997202958,755.7560697,13.610659937729467,7.004213336,,1.954377314,1.99,,18.75952088,1.152270534,38.11956569261824,55.77393124282276,0.025208252478015426,1.4584777269825064,8.465940973628341e-06,,,0.2676724450482,0.01092352466232,0.00024197681214,0.0018782009704199998,1.1522705339999998e-06,0.0006683169097199999,0.00039177198156,0.702191749,0.019585359,0.959911094,0.128778173,13.61066109,,,St. 58.5°S,AAZ
